id;name;effect_record_id;att;def;len;nratt;rng;ammo;secondaryeffect;secondaryeffectalways;rcost;bonus;2h;dmg;ap;an;nostr;aoe;dt_pierce;dt_slash;dt_blunt;fire;cold;poison;shock;acid;magic;dt_norm;dt_cap;dt_stun;dt_paralyze;dt_poison;dt_demon;dt_holy;dt_magic;dt_small;dt_large;mind;flail;charge;onestrike;norepel;dt_raise;other;x;flyspr;animlength;ferrous;flammable;dt_weakness;dt_drain;dt_weapondrain;demononly;mrnegates;sacredonly;sizeresist;
353;Moose Kick;354;0;0;3;1;0;0;0;0;0;1;0;16;0;0;1;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
354;Antlers;355;-1;0;0;1;0;0;0;0;0;1;0;16;0;0;1;0;0;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
355;Sting;356;0;0;0;1;0;0;50;0;0;1;0;0;1;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
356;Fire Composite Bow;357;1;0;0;1;35;12;0;216;0;0;1;11;0;0;1;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;350;4;0;0;0;0;0;0;0;0;0;
357;Light Lance;358;0;0;4;1;0;0;0;0;1;0;0;3;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;;;;1;0;0;0;0;0;0;0;0;
358;Snake Hair;359;-2;0;0;3;0;0;50;0;0;1;0;-4;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
359;Venomous Bites;360;0;-1;0;2;0;0;51;0;0;1;0;-2;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
360;Sticks and Stones;361;-2;0;0;2;-1;30;0;0;0;0;0;-3;0;0;0;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;111;1;0;0;0;0;0;0;0;0;0;
361;Small Bow;362;0;0;0;1;20;8;0;0;1;0;1;6;0;0;1;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;109;1;0;1;0;0;0;0;0;0;0;
362;Chakram;363;0;0;0;1;-1;2;0;0;2;0;0;4;0;0;0;0;0;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;442;1;1;0;0;0;0;0;0;0;0;
363;Iron Cudgel;364;0;0;3;1;0;0;0;0;2;0;1;8;0;0;0;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;
364;Curse Luck;365;0;0;0;1;0;0;0;0;0;1;0;255;0;0;1;1;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;0;0;0;0;0;0;1;0;0;
365;Flail of Misfortune;366;3;-3;3;2;0;0;0;366;0;0;1;3;0;0;0;0;0;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
366;Curse Luck;367;0;0;5;1;0;0;0;0;0;0;0;255;0;0;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;0;0;0;0;0;0;0;0;0;
367;Horror Mark;368;0;0;0;1;0;0;0;0;0;0;0;261;0;0;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
368;Horror Mark;369;100;0;0;1;50;30;0;0;0;1;0;261;0;0;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
369;Curse;370;100;0;0;1;50;30;0;0;0;1;0;2;0;0;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
370;Theft of Reason;371;100;0;0;1;50;30;0;0;0;1;0;33554432;0;0;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;1;0;0;
371;Theft of Life;372;100;0;0;1;50;30;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;;0;0;0;1;0;0;1;0;0;
372;Poison Bow;373;1;0;0;1;35;12;50;0;4;0;1;11;0;0;1;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;109;1;0;1;0;0;0;0;0;0;0;
373;Stone Spear;374;0;0;4;1;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;1;0;0;0;0;0;0;0;
374;Flint Sword;375;1;1;4;1;0;0;0;0;0;0;0;8;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
375;Dogs;376;-2;0;0;3;0;0;0;0;0;1;0;11;0;0;1;0;0;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
376;Yari;377;1;0;5;1;0;0;0;0;1;0;1;4;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;
377;Wakizashi;378;2;1;1;1;0;0;0;0;4;0;0;5;0;0;0;0;1;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;
378;Katana;379;3;2;2;1;0;0;0;0;7;0;1;6;0;0;0;0;1;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;
379;No-Dachi;380;2;2;3;1;0;0;0;0;6;0;1;8;0;0;0;0;0;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;
380;Naginata;381;-1;1;4;1;0;0;0;0;4;0;1;10;0;0;0;0;0;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;
381;Ninjato;382;2;0;1;1;0;0;0;0;3;0;0;5;0;0;0;0;0;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;
382;Shuriken;383;0;0;0;2;-1;4;51;0;1;0;0;1;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;435;4;1;0;0;0;0;0;0;0;0;
383;Throw Flames;384;0;0;0;1;20;3;0;0;0;0;0;-3;1;0;0;0;0;0;0;1;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;10182;4;0;0;0;0;0;0;0;0;0;
384;Minor Life Drain;385;0;0;0;1;0;0;0;0;0;0;0;5;0;1;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;1;0;0;0;0;0;
385;Major Life Drain;386;0;0;0;1;0;0;0;0;0;0;0;10;0;1;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;1;0;0;0;0;0;
386;Sceptre of Dark Regency;387;1;0;1;1;0;0;385;0;0;0;0;0;1;0;0;0;0;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
387;Sleep Touch;388;0;0;0;1;0;0;0;0;0;0;0;30;0;0;1;0;0;0;0;0;0;;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;1;0;0;
388;Pearl Spear;389;0;0;4;1;0;0;0;0;2;0;0;3;0;0;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
389;Pearl Trident;390;0;0;4;1;0;0;0;0;4;0;0;7;0;0;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
390;Scourge of Vengeance;391;2;0;2;2;0;0;64;0;2;0;0;4;0;0;0;0;0;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
391;Serpent;392;4;0;3;1;0;0;52;0;2;0;0;9;1;0;1;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
392;Torch of Strife;393;2;0;2;1;0;0;622;0;2;0;0;4;0;0;0;0;0;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
393;Touch of Tisiphone;394;0;0;0;1;0;0;394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
394;Curse of Tisiphone;395;0;0;0;1;0;0;0;0;0;0;0;258;0;0;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
395;Shadow Brand;396;4;1;2;1;0;0;0;396;0;0;0;12;1;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
396;Leeching Darkness;397;0;0;0;1;0;0;0;285;0;0;0;5;0;1;1;5;0;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;1;0;0;
397;Kick;398;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
398;Venomous Fangs;399;0;-1;0;1;0;0;52;0;0;1;0;-10;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
399;Gore;400;1;-1;0;1;0;0;0;0;0;1;0;2;0;0;0;0;0;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
400;Devour Soul;401;0;-1;0;1;0;0;401;0;0;1;0;2;0;0;0;0;0;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
401;Soul Death;402;0;0;0;1;0;0;0;0;0;0;0;999;0;1;1;0;0;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
402;Holy Scourge;403;3;-2;3;2;0;0;0;0;3;0;1;4;0;0;0;0;0;0;1;0;0;;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
403;Mesmerize;404;100;0;0;1;25;5;0;0;0;1;0;128;0;0;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;;0;0;0;0;0;0;1;0;0;
404;Beak;405;0;-1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
405;Fire Small Bow;406;0;0;0;1;20;8;0;216;1;0;1;6;0;0;1;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;109;1;0;1;0;0;0;0;0;0;0;
406;Fire Chakram;407;0;0;0;1;-1;2;0;216;2;0;0;4;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;111;1;1;0;0;0;0;0;0;0;0;
407;Fire Shuriken;408;0;0;0;2;-1;4;0;216;1;0;0;1;0;0;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;411;4;1;0;0;0;0;0;0;0;0;
408;Talons;409;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
409;Small Area Cold;410;0;0;0;1;0;0;0;0;0;0;0;12;1;0;1;1;0;0;0;0;1;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
410;O'al Kan's Sceptre;411;0;0;1;1;0;0;0;411;0;0;0;0;0;1;0;0;0;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
411;Small Area Stun;412;0;0;0;1;0;0;0;0;0;0;0;10;0;1;1;1;0;0;0;0;0;;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
412;Axe of Hate;413;3;0;1;1;0;0;413;0;0;0;0;12;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
413;Fatigue and Disease;414;0;0;1;1;0;0;414;0;0;0;0;20;0;1;1;0;0;0;0;0;0;;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
414;Disease;415;0;0;1;1;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;1;0;0;
415;Astral Hooks;416;0;0;0;3;0;0;367;0;0;1;0;-5;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
416;Astral Fetters;417;0;0;0;1;0;0;0;0;0;1;0;131072;0;0;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
417;Bite;418;0;0;0;1;0;0;0;0;0;1;0;22;0;0;1;0;0;1;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
418;Horror Claw;419;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
419;Lightning Strike;420;0;0;0;1;30;1;0;0;0;0;0;-3;0;1;0;0;0;0;0;0;0;;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;;;210;4;0;0;0;0;0;0;0;0;0;
420;Koppo;421;-3;0;0;1;0;0;421;0;0;0;0;-3;1;0;0;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
421;Limp;422;0;0;0;1;0;0;0;0;0;0;0;262144;0;0;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
422;Stellar Bolt;423;0;0;0;1;50;10;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;1;0;0;
423;Scorpion Tail;424;0;0;3;1;0;0;52;0;0;1;0;0;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
424;Boulder;425;0;0;0;1;-3;5;0;0;0;0;0;8;0;0;0;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;100;1;0;0;0;0;0;0;0;0;0;
425;Fire Boulder;426;0;0;0;1;-3;5;0;171;0;0;1;8;0;0;0;0;0;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;362;4;0;0;0;0;0;0;0;0;0;
426;Obsidian Glaive;427;1;1;4;1;0;0;0;0;8;0;1;11;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
427;Granite Glaive;428;-1;0;4;1;0;0;0;0;0;0;1;7;0;0;0;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
428;Granite Sword;429;-1;0;2;1;0;0;0;0;0;0;0;4;0;0;0;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
429;Stone Club;430;-1;0;3;1;0;0;0;0;0;0;1;9;0;0;0;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;1;0;0;0;0;0;0;0;
430;Doom Glaive;431;2;2;4;1;0;0;0;431;5;0;1;16;0;0;0;0;1;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
431;Small Area Curse and Decay;432;0;0;0;1;0;0;0;432;0;0;0;2;0;0;1;1;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
432;Small Area Decay;433;0;0;0;1;0;0;0;0;0;0;0;256;0;0;1;1;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;1;0;0;
433;Shadow Spear;434;2;0;4;1;0;0;0;0;3;0;0;5;0;0;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
434;Banefire Crossbow;435;2;0;0;-2;35;14;0;435;0;0;1;13;1;0;1;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;274;4;0;0;0;0;0;0;0;0;0;
435;Area Decay;436;0;0;0;1;0;0;0;0;0;0;0;256;0;0;1;3;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;1;0;0;
436;Demon Bane;437;6;2;3;1;0;0;0;0;0;0;1;17;0;0;0;0;0;1;0;0;0;;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
437;Long Spear;438;0;0;5;1;0;0;0;0;2;1;0;12;0;0;1;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0;0;0;0;0;0;0;0;
438;Plague Bow;439;5;0;0;1;40;12;143;0;0;0;1;14;0;0;1;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;109;0;0;0;0;0;0;0;0;0;0;
439;Howling Bow;440;2;0;0;1;35;12;440;0;5;0;1;12;0;0;1;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;109;0;0;0;0;0;0;0;0;0;0;
440;Lesser Fear;441;0;0;0;1;0;0;0;0;0;0;0;2;0;1;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
441;Banish to Inferno;442;0;0;0;1;0;0;0;0;0;0;0;-12;0;0;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;1;0;0;
442;Dimensional Shift;443;0;0;0;1;0;0;0;0;0;0;0;-11;0;0;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;1;0;0;
443;Dimensional Rod;444;1;1;1;1;0;0;0;442;0;0;0;0;0;0;0;0;0;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
444;Infernal Sword;445;4;2;3;1;0;0;441;0;0;0;1;10;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
445;Spear of the Dragon King;446;2;1;5;1;0;0;0;0;0;0;1;8;0;0;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
446;Sceptre;447;0;0;1;1;0;0;0;0;1;0;0;2;0;0;0;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
447;Venomous Bite;448;1;0;3;1;0;0;50;0;0;1;0;14;0;0;1;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
448;Death Blessing;449;0;0;6;1;0;0;143;0;0;0;0;2;0;1;1;0;0;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;1;0;0;
449;Life Drain;450;5;0;0;1;0;0;0;0;0;1;0;20;1;0;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;1;0;0;0;0;0;
450;Tiny Bite;451;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
451;Obsidian Club Sword;452;0;0;2;1;0;0;0;0;2;0;0;4;0;0;0;0;0;1;1;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
452;Harpoon;453;-2;0;0;1;-1;1;453;0;1;0;0;3;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;;;110;1;0;1;0;0;0;0;0;0;0;
453;Harpooning;454;0;0;0;1;0;0;0;0;0;1;0;536870912;0;0;1;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;1;
454;Ice Glaive;455;0;-1;4;1;0;0;0;0;6;0;1;9;0;0;0;0;1;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
455;Bone Glaive;456;0;-1;4;1;0;0;285;0;5;0;1;10;0;0;0;0;1;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
456;Gaze of Fear;457;100;0;0;1;40;12;0;0;0;1;0;4;0;1;1;5;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
457;Spectral Axe;458;1;0;3;1;0;0;458;0;0;0;1;8;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;1;0;0;
458;Spectral Fire;459;0;0;6;1;0;0;0;0;0;0;0;8;1;0;1;0;0;0;0;1;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
459;Thrown Sutra;460;0;0;0;1;15;5;460;0;0;1;0;2;0;1;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;10182;5;0;0;0;0;0;0;0;0;0;
460;Stop the Dead;461;0;0;0;1;0;0;0;0;0;0;0;5;0;1;1;0;0;0;0;0;0;;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;1;0;0;
461;Swallow;462;0;-2;0;1;0;0;0;0;0;1;0;-5;0;0;0;1;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
462;Venomous Bite;463;0;-1;0;1;0;0;52;0;0;1;0;2;0;0;0;0;0;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
463;Agarthan Steel Crossbow;464;2;-2;0;-2;35;12;0;0;5;0;1;13;1;0;1;0;1;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;109;1;1;0;0;0;0;0;0;0;0;
464;Basalt Spear;465;1;-1;4;1;0;0;0;0;6;0;1;4;0;0;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
465;Basalt Club;466;-1;-1;3;1;0;0;0;0;0;0;1;9;0;0;0;0;0;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;1;0;0;0;0;0;0;0;
466;Apotropaic Sword;467;1;1;3;1;0;0;0;0;0;0;0;8;0;0;0;0;0;1;0;0;0;;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
467;Apotropaic Trident;468;0;0;4;1;0;0;468;0;0;0;0;10;0;0;0;0;1;0;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
468;Halt Demon;469;0;0;0;1;0;0;0;0;0;0;0;5;0;1;1;0;0;0;0;0;0;;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;1;1;0;0;
469;Ancestor Sword;470;3;3;3;1;0;0;440;0;0;0;1;9;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
470;Spirit Club;471;1;0;2;1;0;0;0;0;0;0;0;6;0;0;0;0;0;0;1;0;0;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;
